date,away_team,home_team,favorite_team,runline_prediction,favorite_cover_probability,confidence
2025-08-29,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals,St. Louis Cardinals -1.5,0.6999560439560439,HIGH
2025-08-29,Tampa Bay Rays,Washington Nationals,Tampa Bay Rays,Tampa Bay Rays -1.5,0.6163015873015872,MEDIUM
2025-08-29,Atlanta Braves,Philadelphia Phillies,Atlanta Braves,Atlanta Braves -1.5,0.651,HIGH
2025-08-29,Milwaukee Brewers,Toronto Blue Jays,Milwaukee Brewers,Milwaukee Brewers -1.5,0.6604505494505495,HIGH
2025-08-29,Seattle Mariners,Cleveland Guardians,Seattle Mariners,Seattle Mariners -1.5,0.6690909090909091,HIGH
2025-08-29,Miami Marlins,New York Mets,New York Mets,New York Mets -1.5,0.798,HIGH
2025-08-29,New York Yankees,Chicago White Sox,New York Yankees,New York Yankees -1.5,0.7537878787878788,HIGH
2025-08-29,Los Angeles Angels,Houston Astros,Houston Astros,Houston Astros -1.5,0.7445795454545455,HIGH
2025-08-29,Detroit Tigers,Kansas City Royals,Kansas City Royals,Kansas City Royals -1.5,0.5933409090909091,MEDIUM
2025-08-29,San Diego Padres,Minnesota Twins,San Diego Padres,San Diego Padres -1.5,0.7689999999999999,HIGH
2025-08-29,Chicago Cubs,Colorado Rockies,Chicago Cubs,Chicago Cubs -1.5,0.7322380952380954,HIGH
2025-08-29,Texas Rangers,Athletics,Texas Rangers,Texas Rangers -1.5,0.6311428571428571,MEDIUM
2025-08-29,Arizona Diamondbacks,Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Dodgers -1.5,0.7397142857142858,HIGH
